market,month,year,quantity,priceMin,priceMax,priceMod,date
CHENNAI,January,2004,103400,798,1019,910,01-01-04
CHENNAI,February,2004,87800,776,969,873,01-02-04
CHENNAI,March,2004,102180,506,656,580,01-03-04
CHENNAI,April,2004,83300,448,599,527,01-04-04
CHENNAI,May,2004,84850,462,596,529,01-05-04
CHENNAI,June,2004,97100,480,619,555,01-06-04
CHENNAI,July,2004,95200,502,627,566,01-07-04
CHENNAI,August,2004,100600,527,711,618,01-08-04
CHENNAI,September,2004,98200,411,633,529,01-09-04
CHENNAI,October,2004,111200,429,608,522,01-10-04
CHENNAI,November,2004,110300,378,655,521,01-11-04
CHENNAI,December,2004,130700,386,603,500,01-12-04
CHENNAI,January,2005,120500,430,638,533,01-01-05
CHENNAI,February,2005,113700,402,592,498,01-02-05
CHENNAI,March,2005,96300,384,520,450,01-03-05
CHENNAI,April,2005,94300,402,536,472,01-04-05
CHENNAI,May,2005,106670,406,575,489,01-05-05
CHENNAI,June,2005,97500,429,583,511,01-06-05
CHENNAI,July,2005,96500,510,687,599,01-07-05
CHENNAI,August,2005,88600,675,902,787,01-08-05
CHENNAI,September,2005,106100,761,1202,963,01-09-05
CHENNAI,October,2005,94500,893,1491,1191,01-10-05
CHENNAI,November,2005,96400,848,1552,1187,01-11-05
CHENNAI,December,2005,105760,583,995,811,01-12-05
CHENNAI,January,2006,111900,428,621,524,01-01-06
CHENNAI,February,2006,103600,353,501,427,01-02-06
CHENNAI,March,2006,110600,339,478,413,01-03-06
CHENNAI,April,2006,99900,305,500,404,01-04-06
CHENNAI,May,2006,109600,304,456,384,01-05-06
CHENNAI,June,2006,99600,395,538,467,01-06-06
CHENNAI,July,2006,102100,418,589,505,01-07-06
CHENNAI,August,2006,107600,384,583,487,01-08-06
CHENNAI,September,2006,127300,402,610,502,01-09-06
CHENNAI,October,2006,107500,415,663,537,01-10-06
CHENNAI,November,2006,119000,471,793,638,01-11-06
CHENNAI,December,2006,105500,603,1025,825,01-12-06
CHENNAI,January,2007,84800,900,1370,1129,01-01-07
CHENNAI,February,2007,88300,1029,1424,1221,01-02-07
CHENNAI,March,2007,113900,732,995,868,01-03-07
CHENNAI,April,2007,88700,618,808,715,01-04-07
CHENNAI,May,2007,109200,624,795,710,01-05-07
CHENNAI,June,2007,106400,888,1105,999,01-06-07
CHENNAI,July,2007,101800,917,1175,1041,01-07-07
CHENNAI,August,2007,83600,1060,1457,1262,01-08-07
CHENNAI,September,2007,116100,877,1468,1198,01-09-07
CHENNAI,October,2007,119900,975,1858,1425,01-10-07
CHENNAI,November,2007,104300,860,1525,1220,01-11-07
CHENNAI,December,2007,128900,618,1172,910,01-12-07
CHENNAI,January,2008,127400,588,1000,797,01-01-08
CHENNAI,February,2008,136500,404,722,581,01-02-08
CHENNAI,March,2008,127400,447,688,585,01-03-08
CHENNAI,April,2008,111200,443,738,598,01-04-08
CHENNAI,May,2008,118600,386,632,530,01-05-08
CHENNAI,June,2008,114000,444,710,586,01-06-08
CHENNAI,July,2008,125700,685,984,840,01-07-08
CHENNAI,August,2008,115100,754,1206,985,01-08-08
CHENNAI,September,2008,126500,658,1092,875,01-09-08
CHENNAI,October,2008,108000,668,1045,868,01-10-08
CHENNAI,November,2008,105300,988,1642,1319,01-11-08
CHENNAI,December,2008,116000,963,1646,1317,01-12-08
CHENNAI,January,2009,111320,1428,2028,1762,01-01-09
CHENNAI,February,2009,111200,1122,1578,1352,01-02-09
CHENNAI,March,2009,113400,961,1270,1115,01-03-09
CHENNAI,April,2009,88100,750,1045,903,01-04-09
CHENNAI,May,2009,103200,641,850,745,01-05-09
CHENNAI,June,2009,111100,846,1208,1038,01-06-09
CHENNAI,July,2009,119000,859,1096,978,01-07-09
CHENNAI,August,2009,105900,825,1092,967,01-08-09
CHENNAI,September,2009,110200,825,1071,950,01-09-09
CHENNAI,October,2009,108500,1420,1880,1652,01-10-09
CHENNAI,November,2009,87900,1695,2332,2045,01-11-09
CHENNAI,December,2009,112400,2017,2904,2506,01-12-09
CHENNAI,January,2010,110000,1639,2259,1980,01-01-10
CHENNAI,February,2010,112700,1368,1864,1619,01-02-10
CHENNAI,March,2010,122300,958,1300,1133,01-03-10
CHENNAI,April,2010,114300,704,974,841,01-04-10
CHENNAI,May,2010,118700,721,979,854,01-05-10
CHENNAI,June,2010,136000,804,1158,992,01-06-10
CHENNAI,July,2010,129700,822,1196,1007,01-07-10
CHENNAI,August,2010,128200,973,1273,1146,01-08-10
CHENNAI,September,2010,109900,1296,1646,1479,01-09-10
CHENNAI,October,2010,109000,1783,2204,2006,01-10-10
CHENNAI,November,2010,104900,2396,2971,2688,01-11-10
CHENNAI,December,2010,109000,3164,4124,3646,01-12-10
CHENNAI,January,2011,102000,3583,4583,4083,01-01-11
CHENNAI,February,2011,128500,1396,1778,1589,01-02-11
CHENNAI,March,2011,146300,764,996,880,01-03-11
CHENNAI,April,2011,100800,837,1163,1003,01-04-11
CHENNAI,May,2011,125500,791,1087,939,01-05-11
CHENNAI,June,2011,114800,942,1192,1067,01-06-11
CHENNAI,July,2011,127100,1046,1308,1179,01-07-11
CHENNAI,August,2011,95150,1283,1483,1383,01-08-11
CHENNAI,September,2011,117800,1208,1579,1394,01-09-11
CHENNAI,October,2011,117650,1297,1596,1470,01-10-11
CHENNAI,November,2011,108710,1189,1633,1425,01-11-11
CHENNAI,December,2011,130200,1254,1496,1367,01-12-11
CHENNAI,January,2012,126000,771,1013,892,01-01-12
CHENNAI,February,2012,125700,767,1000,883,01-02-12
CHENNAI,March,2012,127200,708,908,808,01-03-12
CHENNAI,April,2012,111600,755,914,834,01-04-12
CHENNAI,May,2012,140800,685,865,775,01-05-12
CHENNAI,June,2012,122000,785,985,887,01-06-12
CHENNAI,July,2012,124900,935,1142,1038,01-07-12
CHENNAI,August,2012,105000,1017,1270,1143,01-08-12
CHENNAI,September,2012,110200,1013,1229,1123,01-09-12
CHENNAI,October,2012,108400,1171,1367,1269,01-10-12
CHENNAI,November,2012,106500,1800,2050,1921,01-11-12
CHENNAI,December,2012,63900,1746,2073,1910,01-12-12
CHENNAI,January,2013,116700,1786,2132,1964,01-01-13
CHENNAI,February,2013,130400,1846,2213,2033,01-02-13
CHENNAI,March,2013,121900,1355,1682,1518,01-03-13
CHENNAI,April,2013,118900,1275,1550,1410,01-04-13
CHENNAI,May,2013,143600,1327,1535,1431,01-05-13
CHENNAI,June,2013,117600,1742,1967,1850,01-06-13
CHENNAI,July,2013,119600,2611,2907,2756,01-07-13
CHENNAI,August,2013,105400,4270,4791,4530,01-08-13
CHENNAI,September,2013,109200,4939,5483,5217,01-09-13
CHENNAI,October,2013,111800,4304,5016,4676,01-10-13
CHENNAI,November,2013,101700,4364,4950,4705,01-11-13
CHENNAI,December,2013,105750,2439,2770,2609,01-12-13
CHENNAI,January,2014,120200,1371,1583,1477,01-01-14
CHENNAI,February,2014,125200,1188,1413,1300,01-02-14
CHENNAI,March,2014,129600,1180,1396,1288,01-03-14
CHENNAI,April,2014,105900,1164,1468,1320,01-04-14
CHENNAI,May,2014,117200,1524,1748,1640,01-05-14
CHENNAI,June,2014,125400,2172,2400,2288,01-06-14
CHENNAI,July,2014,132800,2770,3163,2981,01-07-14
CHENNAI,August,2014,104600,2452,2904,2691,01-08-14
CHENNAI,September,2014,117400,2176,2624,2404,01-09-14
CHENNAI,October,2014,96400,2124,2524,2338,01-10-14
CHENNAI,November,2014,98800,2280,2560,2420,01-11-14
CHENNAI,December,2014,117200,2221,2583,2404,01-12-14
CHENNAI,January,2015,112500,1983,2300,2142,01-01-15
CHENNAI,February,2015,128500,2000,2475,2242,01-02-15
CHENNAI,March,2015,126500,1933,2271,2113,01-03-15
CHENNAI,April,2015,116400,1695,2068,1882,01-04-15
CHENNAI,May,2015,124850,1875,2158,2017,01-05-15
CHENNAI,June,2015,133500,2377,2662,2519,01-06-15
CHENNAI,July,2015,126000,2542,2800,2671,01-07-15
CHENNAI,August,2015,132600,4584,5244,4920,01-08-15
CHENNAI,September,2015,115600,4968,5641,5318,01-09-15
CHENNAI,October,2015,116200,3613,3957,3800,01-10-15
CHENNAI,November,2015,104300,3236,3623,3432,01-11-15
CHENNAI,December,2015,91600,2106,2583,2367,01-12-15
CHENNAI,January,2016,116700,1927,2245,2086,01-01-16
CHENNAI,February,2016,131400,1529,1963,1763,01-02-16
CHENNAI,March,2016,119700,1167,1492,1333,01-03-16
CHENNAI,April,2016,109300,1195,1471,1343,01-04-16
CHENNAI,May,2016,114850,1274,1504,1387,01-05-16
CHENNAI,June,2016,122100,1452,1704,1578,01-06-16
CHENNAI,July,2016,117000,1474,1691,1583,01-07-16
CHENNAI,August,2016,127200,1417,1625,1525,01-08-16
CHENNAI,September,2016,115000,1100,1494,1328,01-09-16
CHENNAI,October,2016,119800,1086,1395,1245,01-10-16
CHENNAI,November,2016,126000,1221,1521,1371,01-11-16
CHENNAI,December,2016,110000,1286,1614,1468,01-12-16
CHENNAI,January,2017,125700,1130,1435,1278,01-01-17
CHENNAI,February,2017,140600,950,1182,1050,01-02-17
CHENNAI,March,2017,150400,996,1200,1096,01-03-17
CHENNAI,April,2017,108400,1071,1314,1195,01-04-17
CHENNAI,May,2017,136800,928,1108,1018,01-05-17
CHENNAI,June,2017,129800,1092,1292,1190,01-06-17
CHENNAI,July,2017,123400,1042,1271,1152,01-07-17
CHENNAI,August,2017,124400,2204,2460,2336,01-08-17
CHENNAI,September,2017,122700,1458,1984,1755,01-09-17
CHENNAI,October,2017,103800,2567,3081,2886,01-10-17
CHENNAI,November,2017,109400,3858,4344,4110,01-11-17
CHENNAI,December,2017,101100,4032,4423,4214,01-12-17
CHENNAI,January,2018,107200,3918,4273,4095,01-01-18
CHENNAI,February,2018,114600,2248,2495,2371,01-02-18
CHENNAI,March,2018,80500,1325,1625,1481,01-03-18
CHENNAI,April,2018,114400,1065,1280,1173,01-04-18
CHENNAI,May,2018,141200,1081,1277,1179,01-05-18
CHENNAI,June,2018,118850,1275,1542,1410,01-06-18
CHENNAI,July,2018,91850,1824,2033,1929,01-07-18
CHENNAI,August,2018,89800,1650,1894,1781,01-08-18
CHENNAI,September,2018,81300,1387,1680,1533,01-09-18
CHENNAI,October,2018,111100,1659,1923,1791,01-10-18
CHENNAI,November,2018,66500,1683,1950,1817,01-11-18
CHENNAI,December,2018,109000,1367,1644,1533,01-12-18
CHENNAI,January,2019,90100,1156,1369,1263,01-01-19
CHENNAI,February,2019,96400,847,1071,959,01-02-19
CHENNAI,March,2019,115300,881,1081,979,01-03-19
CHENNAI,April,2019,103500,1095,1326,1211,01-04-19
CHENNAI,May,2019,104100,1163,1363,1263,01-05-19
CHENNAI,June,2019,103000,1629,1890,1762,01-06-19
CHENNAI,July,2019,100500,1809,2073,1941,01-07-19
CHENNAI,August,2019,91000,2090,2400,2252,01-08-19
CHENNAI,September,2019,93630,3510,3830,3675,01-09-19
CHENNAI,October,2019,111400,3371,3762,3567,01-10-19
CHENNAI,November,2019,98560,6060,6810,6415,01-11-19
CHENNAI,December,2019,106920,8696,11130,9876,01-12-19
CHENNAI,January,2020,142700,4380,5480,4936,01-01-20
CHENNAI,February,2020,79100,2643,3143,2950,01-02-20
CHENNAI,March,2020,80900,1933,2267,2100,01-03-20
CHENNAI,April,2020,94372,994,1188,1100,01-04-20
CHENNAI,May,2020,93785,728,861,794,01-05-20
CHENNAI,June,2020,93198,878,1033,961,01-06-20
CHENNAI,July,2020,92611,842,989,916,01-07-20
CHENNAI,August,2020,92024,1067,1243,1155,01-08-20
CHENNAI,September,2020,91436,1500,2400,1950,01-09-20
CHENNAI,October,2020,90849,3000,3847,3420,01-10-20
CHENNAI,November,2020,90262,2800,3600,3200,01-11-20
CHENNAI,December,2020,89675,2600,3520,3060,01-12-20
